Molecule,GFN2 Neutral Angle,GFN2 Cation Angle,GFN2 Neutral Bond Length,GFN2 Cation Bond Length,DFT Neutral Angle,DFT Cation Angle,DFT Neutral Bond Length,DFT Cation Bond Length,Neutral Angle Error,Cation Angle Error,Neutral Bond Length Error,Cation Bond Length Error,GFN2 Delta Angle,DFT Delta Angle,GFN2 Delta Bond Length,DFT Delta Bond Length,Delta Angle Error,Delta Bond Length Error
160-271_ABAB,169.3313418022642,172.188286816979,1.4174065622308842,1.399779472432195,153.49990301349717,163.09533970752412,1.446582715816561,1.4198480374147948,10.31364742124624,5.575234170247353,2.0169018519765376,1.413430483669215,2.856945014714796,9.595436694026944,0.01762708979868921,0.026734678401766132,70.22600319490186,34.06657251008959
160-296_ABAB,166.1489286377324,170.04321719527402,1.4106041590645644,1.3956985435129283,155.08968927227448,163.02379127025156,1.4379890734981693,1.413866364827104,7.130866930839224,4.305767808691221,1.9043896047823325,1.2849744336620719,3.894288557541614,7.934101997977081,0.014905615551636053,0.024122708671065363,50.91708477488036,38.20919634321581
160-301_ABAB,170.1988263306204,171.9921593679906,1.4190379972620175,1.402162286507555,149.24744763066636,160.4581905830006,1.4496452713334202,1.4227898740867884,14.038014741666569,7.188145860976666,2.11136301250094,1.4497985932373303,1.7933330373702177,11.210742952334243,0.01687571075446259,0.026855397246631885,84.00344165417852,37.160822461566504
160-303_ABAB,170.42978640505078,171.43735331273646,1.4094687128601182,1.39735002196338,149.89838049021515,159.0932825297762,1.4399954842781355,1.4158824795252958,13.696883080185012,7.759014451568648,2.1199213297061315,1.3088980074200138,1.0075669076856855,9.194902039561043,0.012118690896738116,0.02411300475283973,89.04211373486491,49.74209551669031
161-164_ABAB,176.64544172405772,177.76787142860994,1.411715158175494,1.3975125024063149,148.09224582980013,167.10765151021738,1.443243984243561,1.4159653095370552,19.280682613911658,6.379253027645334,2.184580459872269,1.303196272285333,1.1224297045522178,19.015405680417246,0.014202655769179229,0.02727867470650569,94.09726132896478,47.93494947248285
161-184_ABAB,178.4693580655966,177.97000319097083,1.3979676417743327,1.3878895168675651,177.22120296779056,178.8251856703255,1.426089157598497,1.4008664447163472,0.704292193543502,0.4782226150913995,1.9719325172852693,0.9263501098000634,0.4993548746257659,1.6039827025349496,0.010078124906767627,0.025222712882149834,68.86781423287292,60.043453874860795
161-188_ABAB,174.79195405512974,178.27749114399208,1.419507381589174,1.4042734640154613,135.40056939365007,151.79700194302026,1.4536437537487832,1.4266335596582644,29.092480805569647,17.444672069947565,2.348331361901788,1.567332794846022,3.485537088862344,16.39643254937019,0.01523391757371284,0.027010194090518747,78.7421008907439,43.59937761772572
161-195_ABAB,167.0209614418238,169.12888011362162,1.412898135921737,1.3995619095525191,157.8192452079406,164.43209226755243,1.440448888845572,1.4179456197417242,5.830541276356459,2.8563693262668575,1.9126505034076697,1.2965031897734973,2.107918671797819,6.612847059611823,0.01333622636921783,0.02250326910384781,68.12388593300456,40.736493406029254
161-218_ABAB,160.4608072380461,165.48333016017975,1.4222039777085422,1.4054772960979456,131.70230006764498,153.02249078874547,1.4520358862925586,1.4226690225637448,21.83599463003316,8.143142427760527,2.0544883818391955,1.2084136361399511,5.022522922133646,21.320190721100488,0.01672668161059665,0.029366863728813808,76.44241091538228,43.042329051348524
161-262_ABAB,162.24929513178586,169.1377370850115,1.4177977600173777,1.4010660410116902,139.3174653932808,154.5721209730306,1.4455312642595433,1.4192010809208109,16.460125565571083,9.42318447873423,1.9185682750605713,1.2778344205709207,6.888441953225652,15.254655579749794,0.016731719005687484,0.026330183338732382,54.843674331330696,36.45422521204137
161-271_ABAB,169.851648837458,172.67956818151603,1.4131527205961352,1.3957351040048778,159.13395634221953,170.41941088367437,1.4442077304618168,1.415918658887516,6.735012904593363,1.3262323148062087,2.1503146126874104,1.4254741793215928,2.8279193440580457,11.28545454145484,0.0174176165912574,0.02828907157430094,74.94191010499173,38.42987548916118
161-291_ABAB,174.37800998893468,175.5216764480289,1.4132873684674625,1.3994245293984495,171.6455280892784,174.69466086692634,1.4344572679823255,1.4100878209493704,1.5919330553342617,0.47340632907638575,1.4758124893214926,0.7562147117717498,1.14366645909422,3.049132777647941,0.013862839069012978,0.024369447032955183,62.49207422261131,43.113854613664216
161-301_ABAB,156.16058535400836,161.85357790490525,1.425395739930165,1.4072288446507255,136.68118217953477,154.21792425980308,1.4524432862128407,1.427242913762795,14.251708145812506,4.951210231722981,1.8622101488864635,1.4022889109538013,5.692992550896889,17.53674208026831,0.0181668952794396,0.025200372450045583,67.53677208207087,27.910211186554356
163-167_ABAB,140.3332942724935,150.98538577897952,1.4324629345269768,1.4106720040031362,115.96029224402642,138.9870896102637,1.4609428671892963,1.4326344228170957,21.018403417936053,8.632669553956754,1.9494213840895762,1.5330092914264344,10.652091506486016,23.026797366237275,0.021790930523840624,0.028308444372200592,53.74045579562663,23.023214425587742
163-172_ABAB,135.1346040036984,147.61653633101446,1.4245696838189046,1.4019754800282478,106.09645374015257,134.8866148006276,1.4619525076395978,1.4287589717074385,27.36957668223763,9.43749796760978,2.5570477580731987,1.8745983199099765,12.48193232731606,28.79016106047503,0.022594203790656797,0.033193535932159346,56.64514588474445,31.93191639229207
163-173_ABAB,143.40186041722475,151.88814898823549,1.4319055845681306,1.419370725203583,127.35822392068842,145.88036897999118,1.453861718140133,1.4270243189550804,12.59725206793667,4.118292303653504,1.510194078161026,0.5363323981122954,8.486288571010732,18.52214505930276,0.012534859364547568,0.02683739918505257,54.18301420359254,53.29331550305733
163-178_ABAB,158.34880153984355,163.54338876306258,1.4159699894623248,1.3974451494371956,141.9916591478223,153.34980960639783,1.4473714901794708,1.4197443984774505,11.51979101462039,6.647272130841611,2.169553630854803,1.5706523698328299,5.194587223219031,11.358150458575523,0.01852484002512922,0.027627091702020268,54.26555369059174,32.94683267810428
163-191_ABAB,149.1503694987432,163.36416398871475,1.4277384525397092,1.4040381599377505,130.6395388305486,153.06329308497166,1.4534550255806271,1.4196316134072644,14.169393763862603,6.729811371577283,1.769340818140873,1.0984154848515937,14.213794489971548,22.423754254423073,0.023700292601958717,0.03382341217336271,36.61277978388527,29.92932682107205
163-192_ABAB,139.40419043412618,144.27969409317214,1.4273103081426954,1.4158672797700405,114.31472415127114,131.89799513045867,1.4590935506903175,1.4393081926335514,21.947711871004902,9.387329163318128,2.1782868228418257,1.6286235973283991,4.875503659045961,17.58327097918753,0.011443028372654984,0.019785358056766178,72.2719187754266,42.16415826378382
163-193_ABAB,160.70945531625557,167.80189551803673,1.4217275808176983,1.4035866198586997,122.72972934529794,152.02493701500725,1.4552153701876032,1.4257192618670096,30.94582394466327,10.377875375453726,2.3012256505775945,1.5523843017542405,7.092440201781159,29.295207669709313,0.018140960958998642,0.029496108320593573,75.78975960250793,38.497103543883455
163-207_ABAB,126.66266854873692,140.85049579503826,1.4393214144048518,1.4246086876240085,111.5822120210625,133.9557977163661,1.4642629035515409,1.4377119119103992,13.515108057570854,5.146994901460534,1.703347744875182,0.9113942910147687,14.187827246301339,22.373585695303603,0.014712726780843344,0.02655099164114172,36.586707917455186,44.58690289350458
163-220_ABAB,149.71986174752968,163.77374834052353,1.4287154342435606,1.4048589488123646,115.82162521437841,140.92573146727298,1.4612331952254918,1.4319395698893722,29.267622924827553,16.21280701215059,2.2253642394780897,1.8911846314226635,14.053886592993848,25.104106252894567,0.023856485431196006,0.029293625336119566,44.017578433514636,18.56082967723175
163-271_ABAB,146.307524589429,163.84778970536942,1.4297025370086391,1.404788745782682,109.7663446243403,137.50954750246694,1.4627240866805291,1.4318282750963396,33.28996705697514,19.153755271014884,2.2575378345500745,1.8884617508924575,17.54026511594043,27.743202878126638,0.02491379122595716,0.030895811584189525,36.77635133552094,19.361913642992228
163-281_ABAB,139.2635414824147,154.3213525549025,1.4321338037492908,1.4086480231606326,115.49822323556265,136.85184322621026,1.4617327025902824,1.4334569110916684,20.576349645121255,12.765271491313326,2.02491870015226,1.7307034302232502,15.057811072487794,21.353619990647616,0.023485780588658134,0.028275791498614034,29.483567287032542,16.940324765765396
163-284_ABAB,124.87497241345258,143.02744939619544,1.4409872553621057,1.4234475243335154,107.00493479939628,132.88305090041942,1.4658380070104793,1.442025688160589,16.700199525898054,7.634080062910415,1.695327282382024,1.2883379248792368,18.152476982742854,25.87811610102314,0.0175397310285903,0.023812318849890213,29.853947204351698,26.34177654365162
163-290_ABAB,132.39586103957996,147.96643930677303,1.4383492227475232,1.415703369697446,125.08387425908523,139.25457680889778,1.4562970124553234,1.431290380968451,5.845667016476849,6.256069062513278,1.2324264593209695,1.0890180971144674,15.57057826719307,14.170702549812546,0.02264585305007727,0.025006631486872433,9.87866136107022,9.44060953605241
164-169_ABAB,169.47114140719762,172.81520974495186,1.4243030284936251,1.4068220045574098,126.09165443568014,162.47286551805897,1.4580723250686347,1.4258723733738006,34.40313886407568,6.365582458286447,2.3160234231467225,1.3360500681638923,3.344068337754237,36.381211082378826,0.017481023936215312,0.03219995169483414,90.80825448558546,45.71102434597812
164-178_ABAB,169.34707747420143,173.075583278909,1.4127674035501314,1.3983886078325758,146.47113871343217,161.1076770415309,1.4458586028245783,1.416453100854885,15.61805210344242,7.4285139337543535,2.2886884796204225,1.2753329433503058,3.7285058047075665,14.636538328098737,0.014378795717555626,0.02940550196969327,74.52604078144827,51.10168249338132
164-184_ABAB,178.86067991236752,178.668881954336,1.4075978578418908,1.398970797686368,168.7903754423374,176.23505748495793,1.4368021203372348,1.4106393159740969,5.966160359344877,1.381010398334508,2.0325876529531652,0.8271794324455958,0.19179795803151478,7.444682042620542,0.008627060155522948,0.026162804363137893,97.42369174487939,67.02547618451004
164-191_ABAB,169.66270823039238,170.84919126505812,1.4205609582236065,1.4038910478194893,154.70027661234903,172.27876324589252,1.4456229552569688,1.416594590313914,9.671884204536044,0.8298016272580132,1.733646864296464,0.8967662718244442,1.1864830346657413,17.57848663354349,0.01666991040411725,0.02902836494305472,93.2503687069302,42.573719061274005
164-201_ABAB,177.36082962965278,178.43533605144742,1.4120447844912352,1.398781962308332,137.17822219543393,162.04119167858576,1.4472624643730465,1.4186632509490595,29.292264319457228,10.117269691141253,2.4333996596165184,1.4014099982802377,1.0745064217946378,24.86296948315183,0.0132628221829032,0.02859921342398697,95.6782860449442,53.625220434281964
164-205_ABAB,174.73154737856757,175.50457015201232,1.4215316801231648,1.4046026904450546,128.71402470038166,164.9123649264375,1.4566648118126284,1.4243614846274415,35.75175493525646,6.422929675588415,2.411888541863317,1.3872036274243298,0.773022773444751,36.19834022605585,0.016928989678110185,0.032303327185186914,97.86448006008762,47.59366556559171
164-207_ABAB,162.2077073745124,156.37729650378662,1.4300983470556907,1.424617132092372,114.65879844612812,111.70063397981579,1.4625284120955293,1.455264460940784,41.46991733104976,39.996785096174,2.2173972670638498,2.1059628453098886,5.830410870725785,2.9581644663123257,0.00548121496331877,0.007263951154745207,97.09556169451349,24.542238149025234
164-226_ABAB,160.728012161948,165.054283921021,1.4272786429270767,1.411164900131972,130.13996484854422,151.39217264845922,1.456072144997738,1.4287385437527893,23.503961560925475,9.024318122632367,1.9774777073773404,1.230011165979861,4.326271759073023,21.252207799915,0.016113742795104802,0.02733360124494877,79.64318907567652,41.047860284847715
164-232_ABAB,168.69846424774505,172.48750441159459,1.4197484121946282,1.405861833872574,148.15030203391018,167.34546889395438,1.448694023276566,1.4215609927644766,13.869807844962473,3.072706749472064,1.9980486297907365,1.1043605565859587,3.789040163849535,19.195166860044196,0.01388657832205431,0.027133030512089373,80.26044685375133,48.820393225640544
164-277_ABAB,172.99669171187267,175.20579401684674,1.421984697787795,1.4052447155291683,131.34588694468098,167.31743711951808,1.4560461915928828,1.4242630133366159,31.71077963387904,4.714605383116081,2.3393140960607366,1.335307989420681,2.209102304974067,35.97155017483709,0.016739982258626718,0.031783178256266975,93.85875144597081,47.330685044608636
164-290_ABAB,150.86582578358696,160.3518392963649,1.4290419289059146,1.4137318238740526,135.05807790991946,150.12685885149494,1.451453638399702,1.4266746375502606,11.704407554364048,6.810893482414405,1.544087175839626,0.9072014974929427,9.48601351277793,15.068780941575483,0.015310105031862031,0.024779000849441513,37.04856716971996,38.2133883247068
164-310_ABAB,168.35230473494994,173.56747219820664,1.4256538281137032,1.4100525007694098,115.97595448934715,159.79691809870693,1.4609754593470166,1.4293112671068189,45.16138752745835,8.617534219898793,2.4176745069421184,1.347415834508341,5.215167463256705,43.82096360935978,0.015601327344293425,0.031664192240197675,88.09892107862551,50.72880045085265
164-312_ABAB,172.8656302751152,176.16608931383678,1.4199751147135593,1.4062752452626381,148.08151585212798,166.2783832179722,1.4496093792510625,1.4224536693458019,16.73680491475808,5.946477169496482,2.044293101415614,1.137360353578638,3.300459038721584,18.196867365844213,0.013699869450921165,0.027155709905260617,81.86248779877027,49.55068566162868
166-172_ABAB,119.28606354026995,143.34523876249656,1.4398203217406291,1.4121403673253816,111.81178407462757,126.28255027606279,1.4643614454038445,1.4402885376662262,6.6846974382000335,13.51151718834748,1.6758925018302,1.954342453245829,24.059175222226614,14.470766201435225,0.02767995441524751,0.024072907737618277,66.26054824823582,14.983842903167737
166-174_ABAB,132.59760575756945,146.19359365176794,1.4388197443564483,1.4180084663528074,103.85737956742196,133.62490514439295,1.4670878630442796,1.4410456887441765,27.672781953342046,9.405947561791315,1.9268183862671702,1.5986462172094797,13.595987894198487,29.767525576970996,0.02081127800364091,0.026042174300103138,54.32610661896356,20.08625023464923
166-184_ABAB,167.77501113988873,170.50907529555167,1.4145497515653511,1.398892469441711,150.61122918687718,167.25247691819564,1.4484822435761842,1.4183484424831934,11.396083841607101,1.9471151861917433,2.3426239542333973,1.3717343678552965,2.734064155662935,16.641247731318458,0.015657282123640037,0.030133801092990797,83.57055793047606,48.04079951506031
166-190_ABAB,145.525836817179,158.15253349692782,1.4347245367276509,1.4133512264881645,115.36770199428128,144.53839140184303,1.4638805979194858,1.4340443846506137,26.14088198133014,9.419049128085973,1.9916966748020588,1.4429928657675983,12.626696679748818,29.170689407561753,0.02137331023948641,0.02983621326887209,56.71443858136699,28.364534577901573
